SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO44085;08/09/2017 00:00;326;155;288;6;1;$419,46;$419;$413
SO44085;08/09/2017 00:00;328;155;288;6;3;$419,46;$1258;$1239
SO44085;08/09/2017 00:00;334;155;288;6;1;$419,46;$419;$413
SO44085;08/09/2017 00:00;338;155;288;6;1;$419,46;$419;$413
SO44085;08/09/2017 00:00;342;155;288;6;1;$419,46;$419;$413
SO44086;08/09/2017 00:00;212;678;288;6;5;$20,19;$101;$60
SO44086;08/09/2017 00:00;215;678;288;6;4;$20,19;$81;$48
SO44086;08/09/2017 00:00;218;678;288;6;10;$5,70;$57;$34
SO44086;08/09/2017 00:00;220;678;288;6;10;$20,19;$202;$120
SO44086;08/09/2017 00:00;223;678;288;6;10;$5,19;$52;$57
SO44086;08/09/2017 00:00;229;678;288;6;3;$28,84;$87;$95
SO44086;08/09/2017 00:00;232;678;288;6;4;$28,84;$115;$127
SO44086;08/09/2017 00:00;235;678;288;6;3;$28,84;$87;$95
SO44086;08/09/2017 00:00;292;678;288;6;1;$818,70;$819;$707
SO44086;08/09/2017 00:00;293;678;288;6;3;$722,59;$2168;$1872
SO44086;08/09/2017 00:00;296;678;288;6;5;$714,70;$3574;$3085
SO44086;08/09/2017 00:00;300;678;288;6;3;$809,76;$2429;$2097
SO44086;08/09/2017 00:00;304;678;288;6;4;$714,70;$2859;$2468
SO44086;08/09/2017 00:00;307;678;288;6;3;$722,59;$2168;$1872
SO44086;08/09/2017 00:00;344;678;288;6;3;$2039,99;$6120;$5736
SO44086;08/09/2017 00:00;345;678;288;6;4;$2039,99;$8160;$7649
SO44086;08/09/2017 00:00;346;678;288;6;4;$2039,99;$8160;$7649
SO44086;08/09/2017 00:00;347;678;288;6;5;$2039,99;$10200;$9561
SO44086;08/09/2017 00:00;348;678;288;6;4;$2024,99;$8100;$7592
SO44086;08/09/2017 00:00;349;678;288;6;5;$2024,99;$10125;$9490
SO44086;08/09/2017 00:00;351;678;288;6;4;$2024,99;$8100;$7592
SO44087;09/09/2017 00:00;276;96;282;4;2;$356,90;$714;$704
SO44087;09/09/2017 00:00;310;96;282;4;2;$2146,96;$4294;$4343
SO44088;09/09/2017 00:00;330;624;287;4;1;$419,46;$419;$413
SO44089;10/09/2017 00:00;322;114;282;4;1;$419,46;$419;$413
SO44089;10/09/2017 00:00;326;114;282;4;2;$419,46;$839;$826
SO44089;10/09/2017 00:00;342;114;282;4;2;$419,46;$839;$826
SO44090;11/09/2017 00:00;212;417;283;4;2;$20,19;$40;$24
SO44090;11/09/2017 00:00;215;417;283;4;2;$20,19;$40;$24
SO44090;11/09/2017 00:00;220;417;283;4;2;$20,19;$40;$24
SO44090;11/09/2017 00:00;223;417;283;4;2;$5,19;$10;$11
SO44090;11/09/2017 00:00;229;417;283;4;3;$28,84;$87;$95
SO44090;11/09/2017 00:00;232;417;283;4;7;$28,84;$202;$222
SO44090;11/09/2017 00:00;235;417;283;4;3;$28,84;$87;$95
SO44090;11/09/2017 00:00;262;417;283;4;2;$183,94;$368;$363
SO44090;11/09/2017 00:00;270;417;283;4;1;$183,94;$184;$181
SO44090;11/09/2017 00:00;315;417;283;4;2;$874,79;$1750;$1769
SO44090;11/09/2017 00:00;319;417;283;4;2;$874,79;$1750;$1769
SO44090;11/09/2017 00:00;324;417;283;4;1;$419,46;$419;$413
SO44090;11/09/2017 00:00;326;417;283;4;4;$419,46;$1678;$1653
SO44091;12/09/2017 00:00;212;545;287;4;5;$20,19;$101;$60
SO44091;12/09/2017 00:00;215;545;287;4;5;$20,19;$101;$60
SO44091;12/09/2017 00:00;220;545;287;4;1;$20,19;$20;$12
SO44091;12/09/2017 00:00;235;545;287;4;2;$28,84;$58;$63
SO44091;12/09/2017 00:00;275;545;287;4;2;$356,90;$714;$704
SO44091;12/09/2017 00:00;316;545;287;4;2;$874,79;$1750;$1769
SO44091;12/09/2017 00:00;317;545;287;4;2;$874,79;$1750;$1769
SO44092;12/09/2017 00:00;223;273;283;4;4;$5,19;$21;$23
SO44092;12/09/2017 00:00;262;273;283;4;2;$183,94;$368;$363
SO44092;12/09/2017 00:00;285;273;283;4;4;$178,58;$714;$705
SO44092;12/09/2017 00:00;319;273;283;4;1;$874,79;$875;$885
SO44092;12/09/2017 00:00;322;273;283;4;1;$419,46;$419;$413
SO44092;12/09/2017 00:00;326;273;283;4;2;$419,46;$839;$826
SO44092;12/09/2017 00:00;332;273;283;4;1;$419,46;$419;$413
SO44092;12/09/2017 00:00;342;273;283;4;1;$419,46;$419;$413
SO44093;14/09/2017 00:00;212;93;283;4;2;$20,19;$40;$24
SO44093;14/09/2017 00:00;215;93;283;4;2;$20,19;$40;$24
SO44093;14/09/2017 00:00;220;93;283;4;1;$20,19;$20;$12
SO44093;14/09/2017 00:00;223;93;283;4;6;$5,19;$31;$34
SO44093;14/09/2017 00:00;229;93;283;4;3;$28,84;$87;$95
SO44093;14/09/2017 00:00;232;93;283;4;6;$28,84;$173;$190
SO44093;14/09/2017 00:00;235;93;283;4;4;$28,84;$115;$127
SO44093;14/09/2017 00:00;264;93;283;4;2;$183,94;$368;$363
SO44093;14/09/2017 00:00;272;93;283;4;1;$183,94;$184;$181
SO44093;14/09/2017 00:00;285;93;283;4;1;$178,58;$179;$176
SO44093;14/09/2017 00:00;315;93;283;4;2;$874,79;$1750;$1769
SO44093;14/09/2017 00:00;316;93;283;4;1;$874,79;$875;$885
SO44093;14/09/2017 00:00;317;93;283;4;1;$874,79;$875;$885
SO44093;14/09/2017 00:00;319;93;283;4;2;$874,79;$1750;$1769
SO44093;14/09/2017 00:00;322;93;283;4;2;$419,46;$839;$826
SO44093;14/09/2017 00:00;326;93;283;4;2;$419,46;$839;$826
SO44093;14/09/2017 00:00;328;93;283;4;2;$419,46;$839;$826
SO44093;14/09/2017 00:00;338;93;283;4;1;$419,46;$419;$413
SO44093;14/09/2017 00:00;342;93;283;4;3;$419,46;$1258;$1239
SO44094;15/09/2017 00:00;344;172;288;6;2;$2039,99;$4080;$3824
SO44095;15/09/2017 00:00;292;581;287;4;1;$818,70;$819;$707
SO44095;15/09/2017 00:00;293;581;287;4;2;$722,59;$1445;$1248
SO44095;15/09/2017 00:00;296;581;287;4;1;$714,70;$715;$617
SO44095;15/09/2017 00:00;307;581;287;4;1;$722,59;$723;$624
SO44095;15/09/2017 00:00;345;581;287;4;2;$2039,99;$4080;$3824
SO44095;15/09/2017 00:00;346;581;287;4;5;$2039,99;$10200;$9561
SO44095;15/09/2017 00:00;347;581;287;4;4;$2039,99;$8160;$7649
SO44095;15/09/2017 00:00;348;581;287;4;3;$2024,99;$6075;$5694
SO44095;15/09/2017 00:00;350;581;287;4;5;$2024,99;$10125;$9490
SO44096;15/09/2017 00:00;344;180;281;3;2;$2039,99;$4080;$3824
SO44096;15/09/2017 00:00;350;180;281;3;2;$2024,99;$4050;$3796
SO44097;16/09/2017 00:00;212;418;283;3;1;$20,19;$20;$12
SO44097;16/09/2017 00:00;215;418;283;3;4;$20,19;$81;$48
SO44097;16/09/2017 00:00;220;418;283;3;4;$20,19;$81;$48
SO44097;16/09/2017 00:00;232;418;283;3;1;$28,84;$29;$32
SO44097;16/09/2017 00:00;262;418;283;3;4;$183,94;$736;$726
SO44097;16/09/2017 00:00;270;418;283;3;2;$183,94;$368;$363
SO44097;16/09/2017 00:00;315;418;283;3;1;$874,79;$875;$885
SO44097;16/09/2017 00:00;319;418;283;3;2;$874,79;$1750;$1769
SO44097;16/09/2017 00:00;322;418;283;3;1;$419,46;$419;$413
SO44097;16/09/2017 00:00;324;418;283;3;1;$419,46;$419;$413
SO44097;16/09/2017 00:00;326;418;283;3;2;$419,46;$839;$826
SO44097;16/09/2017 00:00;342;418;283;3;1;$419,46;$419;$413
SO44098;16/09/2017 00:00;218;567;285;5;22;$5,23;$115;$75
SO44098;16/09/2017 00:00;344;567;285;5;1;$2039,99;$2040;$1912
SO44098;16/09/2017 00:00;345;567;285;5;1;$2039,99;$2040;$1912
SO44098;16/09/2017 00:00;346;567;285;5;2;$2039,99;$4080;$3824
SO44098;16/09/2017 00:00;348;567;285;5;1;$2024,99;$2025;$1898
SO44098;16/09/2017 00:00;350;567;285;5;3;$2024,99;$6075;$5694
SO44099;16/09/2017 00:00;235;473;287;4;1;$28,84;$29;$32
SO44099;16/09/2017 00:00;314;473;287;4;4;$2146,96;$8588;$8685
SO44099;16/09/2017 00:00;316;473;287;4;2;$874,79;$1750;$1769
SO44099;16/09/2017 00:00;317;473;287;4;1;$874,79;$875;$885
SO44099;16/09/2017 00:00;328;473;287;4;1;$419,46;$419;$413
SO44099;16/09/2017 00:00;332;473;287;4;2;$419,46;$839;$826
SO44100;16/09/2017 00:00;212;293;287;1;1;$20,19;$20;$12
SO44100;16/09/2017 00:00;215;293;287;1;2;$20,19;$40;$24
SO44100;16/09/2017 00:00;218;293;287;1;6;$5,70;$34;$20
SO44100;16/09/2017 00:00;220;293;287;1;4;$20,19;$81;$48
SO44100;16/09/2017 00:00;223;293;287;1;5;$5,19;$26;$29
SO44100;16/09/2017 00:00;229;293;287;1;2;$28,84;$58;$63
SO44100;16/09/2017 00:00;232;293;287;1;6;$28,84;$173;$190
SO44100;16/09/2017 00:00;235;293;287;1;3;$28,84;$87;$95
SO44100;16/09/2017 00:00;292;293;287;1;3;$818,70;$2456;$2120
SO44100;16/09/2017 00:00;296;293;287;1;2;$714,70;$1429;$1234
SO44100;16/09/2017 00:00;300;293;287;1;5;$809,76;$4049;$3495
SO44100;16/09/2017 00:00;304;293;287;1;2;$714,70;$1429;$1234
SO44100;16/09/2017 00:00;307;293;287;1;2;$722,59;$1445;$1248
SO44100;16/09/2017 00:00;344;293;287;1;2;$2039,99;$4080;$3824
SO44100;16/09/2017 00:00;345;293;287;1;3;$2039,99;$6120;$5736
SO44100;16/09/2017 00:00;346;293;287;1;1;$2039,99;$2040;$1912
SO44100;16/09/2017 00:00;347;293;287;1;3;$2039,99;$6120;$5736
SO44100;16/09/2017 00:00;348;293;287;1;4;$2024,99;$8100;$7592
SO44100;16/09/2017 00:00;349;293;287;1;7;$2024,99;$14175;$13287
SO44100;16/09/2017 00:00;350;293;287;1;11;$1957,49;$21532;$20879
SO44100;16/09/2017 00:00;351;293;287;1;4;$2024,99;$8100;$7592
SO44101;17/09/2017 00:00;262;675;285;5;1;$183,94;$184;$181
SO44101;17/09/2017 00:00;270;675;285;5;1;$183,94;$184;$181
SO44101;17/09/2017 00:00;310;675;285;5;4;$2146,96;$8588;$8685
SO44101;17/09/2017 00:00;324;675;285;5;2;$419,46;$839;$826
SO44102;17/09/2017 00:00;232;386;285;5;3;$28,84;$87;$95
SO44102;17/09/2017 00:00;319;386;285;5;2;$874,79;$1750;$1769
SO44102;17/09/2017 00:00;322;386;285;5;2;$419,46;$839;$826
SO44102;17/09/2017 00:00;326;386;285;5;1;$419,46;$419;$413
SO44102;17/09/2017 00:00;342;386;285;5;1;$419,46;$419;$413
SO44103;19/09/2017 00:00;223;156;284;6;2;$5,19;$10;$11
SO44103;19/09/2017 00:00;232;156;284;6;1;$28,84;$29;$32
SO44103;19/09/2017 00:00;322;156;284;6;2;$419,46;$839;$826
SO44103;19/09/2017 00:00;326;156;284;6;3;$419,46;$1258;$1239
SO44103;19/09/2017 00:00;342;156;284;6;4;$419,46;$1678;$1653
SO44104;19/09/2017 00:00;345;498;284;6;1;$2039,99;$2040;$1912
SO44104;19/09/2017 00:00;346;498;284;6;1;$2039,99;$2040;$1912
SO44105;20/09/2017 00:00;219;453;283;3;2;$5,70;$11;$7
SO44105;20/09/2017 00:00;346;453;283;3;1;$2039,99;$2040;$1912
SO44105;20/09/2017 00:00;348;453;283;3;1;$2024,99;$2025;$1898
SO44105;20/09/2017 00:00;350;453;283;3;1;$2024,99;$2025;$1898
SO44106;21/09/2017 00:00;328;116;285;5;1;$419,46;$419;$413
SO44107;21/09/2017 00:00;212;647;283;4;2;$20,19;$40;$24
SO44107;21/09/2017 00:00;215;647;283;4;1;$20,19;$20;$12
SO44107;21/09/2017 00:00;220;647;283;4;1;$20,19;$20;$12
SO44107;21/09/2017 00:00;229;647;283;4;1;$28,84;$29;$32
SO44107;21/09/2017 00:00;232;647;283;4;4;$28,84;$115;$127
SO44107;21/09/2017 00:00;235;647;283;4;2;$28,84;$58;$63
SO44107;21/09/2017 00:00;253;647;283;4;2;$178,58;$357;$352
SO44107;21/09/2017 00:00;264;647;283;4;1;$183,94;$184;$181
SO44107;21/09/2017 00:00;272;647;283;4;1;$183,94;$184;$181
SO44107;21/09/2017 00:00;275;647;283;4;2;$356,90;$714;$704
SO44107;21/09/2017 00:00;276;647;283;4;1;$356,90;$357;$352
SO44107;21/09/2017 00:00;310;647;283;4;1;$2146,96;$2147;$2171
SO44107;21/09/2017 00:00;315;647;283;4;3;$874,79;$2624;$2654
SO44107;21/09/2017 00:00;317;647;283;4;1;$874,79;$875;$885
SO44107;21/09/2017 00:00;319;647;283;4;2;$874,79;$1750;$1769
SO44107;21/09/2017 00:00;322;647;283;4;5;$419,46;$2097;$2066
SO44107;21/09/2017 00:00;324;647;283;4;1;$419,46;$419;$413
SO44107;21/09/2017 00:00;328;647;283;4;4;$419,46;$1678;$1653
SO44107;21/09/2017 00:00;332;647;283;4;2;$419,46;$839;$826
SO44107;21/09/2017 00:00;334;647;283;4;1;$419,46;$419;$413
SO44107;21/09/2017 00:00;342;647;283;4;3;$419,46;$1258;$1239
SO44108;21/09/2017 00:00;319;365;287;4;2;$874,79;$1750;$1769
SO44108;21/09/2017 00:00;322;365;287;4;1;$419,46;$419;$413
SO44109;22/09/2017 00:00;212;91;286;1;4;$20,19;$81;$48
SO44109;22/09/2017 00:00;220;91;286;1;1;$20,19;$20;$12
SO44109;22/09/2017 00:00;223;91;286;1;1;$5,19;$5;$6
SO44109;22/09/2017 00:00;232;91;286;1;2;$28,84;$58;$63
SO44109;22/09/2017 00:00;262;91;286;1;2;$183,94;$368;$363
SO44109;22/09/2017 00:00;270;91;286;1;1;$183,94;$184;$181
SO44109;22/09/2017 00:00;285;91;286;1;4;$178,58;$714;$705
SO44109;22/09/2017 00:00;314;91;286;1;2;$2146,96;$4294;$4343
SO44109;22/09/2017 00:00;315;91;286;1;2;$874,79;$1750;$1769
SO44109;22/09/2017 00:00;319;91;286;1;2;$874,79;$1750;$1769
SO44109;22/09/2017 00:00;322;91;286;1;2;$419,46;$839;$826
SO44109;22/09/2017 00:00;324;91;286;1;1;$419,46;$419;$413
SO44109;22/09/2017 00:00;326;91;286;1;2;$419,46;$839;$826
SO44109;22/09/2017 00:00;332;91;286;1;2;$419,46;$839;$826
SO44109;22/09/2017 00:00;342;91;286;1;4;$419,46;$1678;$1653
SO44110;22/09/2017 00:00;215;579;283;3;5;$20,19;$101;$60
SO44110;22/09/2017 00:00;220;579;283;3;1;$20,19;$20;$12
SO44110;22/09/2017 00:00;223;579;283;3;3;$5,19;$16;$17
SO44110;22/09/2017 00:00;229;579;283;3;1;$28,84;$29;$32
SO44110;22/09/2017 00:00;232;579;283;3;5;$28,84;$144;$159
SO44110;22/09/2017 00:00;235;579;283;3;2;$28,84;$58;$63
SO44110;22/09/2017 00:00;262;579;283;3;3;$183,94;$552;$544
SO44110;22/09/2017 00:00;270;579;283;3;4;$183,94;$736;$726
SO44110;22/09/2017 00:00;275;579;283;3;1;$356,90;$357;$352
SO44110;22/09/2017 00:00;285;579;283;3;1;$178,58;$179;$176
SO44110;22/09/2017 00:00;315;579;283;3;1;$874,79;$875;$885
SO44110;22/09/2017 00:00;317;579;283;3;4;$874,79;$3499;$3539
SO44110;22/09/2017 00:00;319;579;283;3;1;$874,79;$875;$885
SO44110;22/09/2017 00:00;322;579;283;3;3;$419,46;$1258;$1239
SO44110;22/09/2017 00:00;324;579;283;3;2;$419,46;$839;$826
SO44110;22/09/2017 00:00;326;579;283;3;5;$419,46;$2097;$2066
SO44110;22/09/2017 00:00;328;579;283;3;3;$419,46;$1258;$1239
SO44110;22/09/2017 00:00;330;579;283;3;2;$419,46;$839;$826
SO44110;22/09/2017 00:00;332;579;283;3;2;$419,46;$839;$826
SO44110;22/09/2017 00:00;334;579;283;3;2;$419,46;$839;$826
SO44110;22/09/2017 00:00;338;579;283;3;1;$419,46;$419;$413
SO44110;22/09/2017 00:00;342;579;283;3;2;$419,46;$839;$826
SO44111;22/09/2017 00:00;212;460;288;6;1;$20,19;$20;$12
SO44111;22/09/2017 00:00;215;460;288;6;2;$20,19;$40;$24
SO44111;22/09/2017 00:00;223;460;288;6;6;$5,19;$31;$34
SO44111;22/09/2017 00:00;229;460;288;6;1;$28,84;$29;$32
SO44111;22/09/2017 00:00;232;460;288;6;2;$28,84;$58;$63
SO44111;22/09/2017 00:00;235;460;288;6;2;$28,84;$58;$63
SO44111;22/09/2017 00:00;262;460;288;6;2;$183,94;$368;$363
SO44111;22/09/2017 00:00;270;460;288;6;1;$183,94;$184;$181
SO44111;22/09/2017 00:00;275;460;288;6;1;$356,90;$357;$352
SO44111;22/09/2017 00:00;285;460;288;6;1;$178,58;$179;$176
SO44111;22/09/2017 00:00;315;460;288;6;1;$874,79;$875;$885
SO44111;22/09/2017 00:00;316;460;288;6;2;$874,79;$1750;$1769
SO44111;22/09/2017 00:00;317;460;288;6;1;$874,79;$875;$885
SO44111;22/09/2017 00:00;319;460;288;6;3;$874,79;$2624;$2654
SO44111;22/09/2017 00:00;324;460;288;6;3;$419,46;$1258;$1239
SO44111;22/09/2017 00:00;326;460;288;6;2;$419,46;$839;$826
SO44111;22/09/2017 00:00;330;460;288;6;2;$419,46;$839;$826
SO44111;22/09/2017 00:00;332;460;288;6;2;$419,46;$839;$826
SO44111;22/09/2017 00:00;334;460;288;6;1;$419,46;$419;$413
SO44112;22/09/2017 00:00;344;588;284;6;1;$2039,99;$2040;$1912
SO44112;22/09/2017 00:00;345;588;284;6;1;$2039,99;$2040;$1912
SO44112;22/09/2017 00:00;347;588;284;6;1;$2039,99;$2040;$1912
SO44112;22/09/2017 00:00;348;588;284;6;8;$2024,99;$16200;$15185
SO44112;22/09/2017 00:00;349;588;284;6;5;$2024,99;$10125;$9490
SO44113;23/09/2017 00:00;212;187;282;4;3;$20,19;$61;$36
SO44113;23/09/2017 00:00;218;187;282;4;2;$5,70;$11;$7
SO44113;23/09/2017 00:00;220;187;282;4;2;$20,19;$40;$24
SO44113;23/09/2017 00:00;223;187;282;4;2;$5,19;$10;$11
SO44113;23/09/2017 00:00;232;187;282;4;8;$28,84;$231;$254
SO44113;23/09/2017 00:00;235;187;282;4;2;$28,84;$58;$63
SO44113;23/09/2017 00:00;293;187;282;4;1;$722,59;$723;$624
SO44113;23/09/2017 00:00;296;187;282;4;1;$714,70;$715;$617
SO44113;23/09/2017 00:00;304;187;282;4;2;$714,70;$1429;$1234
SO44113;23/09/2017 00:00;307;187;282;4;1;$722,59;$723;$624
SO44113;23/09/2017 00:00;344;187;282;4;2;$2039,99;$4080;$3824
SO44113;23/09/2017 00:00;347;187;282;4;2;$2039,99;$4080;$3824
SO44113;23/09/2017 00:00;348;187;282;4;4;$2024,99;$8100;$7592
SO44113;23/09/2017 00:00;350;187;282;4;6;$2024,99;$12150;$11389
SO44113;23/09/2017 00:00;351;187;282;4;4;$2024,99;$8100;$7592
SO44114;23/09/2017 00:00;223;575;281;2;2;$5,19;$10;$11
SO44114;23/09/2017 00:00;262;575;281;2;3;$183,94;$552;$544
SO44114;23/09/2017 00:00;270;575;281;2;2;$183,94;$368;$363
SO44114;23/09/2017 00:00;272;575;281;2;1;$183,94;$184;$181
SO44114;23/09/2017 00:00;275;575;281;2;2;$356,90;$714;$704
SO44114;23/09/2017 00:00;276;575;281;2;1;$356,90;$357;$352
SO44114;23/09/2017 00:00;285;575;281;2;3;$178,58;$536;$529
SO44114;23/09/2017 00:00;310;575;281;2;1;$2146,96;$2147;$2171
SO44114;23/09/2017 00:00;314;575;281;2;3;$2146,96;$6441;$6514
SO44114;23/09/2017 00:00;315;575;281;2;3;$874,79;$2624;$2654
SO44114;23/09/2017 00:00;316;575;281;2;1;$874,79;$875;$885
SO44114;23/09/2017 00:00;317;575;281;2;1;$874,79;$875;$885
SO44114;23/09/2017 00:00;319;575;281;2;5;$874,79;$4374;$4424
SO44114;23/09/2017 00:00;322;575;281;2;3;$419,46;$1258;$1239
SO44114;23/09/2017 00:00;324;575;281;2;4;$419,46;$1678;$1653
SO44114;23/09/2017 00:00;326;575;281;2;6;$419,46;$2517;$2479
SO44114;23/09/2017 00:00;328;575;281;2;2;$419,46;$839;$826
SO44114;23/09/2017 00:00;330;575;281;2;1;$419,46;$419;$413
SO44114;23/09/2017 00:00;332;575;281;2;2;$419,46;$839;$826
SO44114;23/09/2017 00:00;334;575;281;2;3;$419,46;$1258;$1239
SO44114;23/09/2017 00:00;338;575;281;2;4;$419,46;$1678;$1653
SO44114;23/09/2017 00:00;342;575;281;2;7;$419,46;$2936;$2892
SO44115;23/09/2017 00:00;212;366;282;4;3;$20,19;$61;$36
SO44115;23/09/2017 00:00;215;366;282;4;1;$20,19;$20;$12
SO44115;23/09/2017 00:00;220;366;282;4;2;$20,19;$40;$24
SO44115;23/09/2017 00:00;223;366;282;4;2;$5,19;$10;$11
SO44115;23/09/2017 00:00;229;366;282;4;2;$28,84;$58;$63
SO44115;23/09/2017 00:00;235;366;282;4;2;$28,84;$58;$63
SO44115;23/09/2017 00:00;292;366;282;4;2;$818,70;$1637;$1414
SO44115;23/09/2017 00:00;293;366;282;4;3;$722,59;$2168;$1872
SO44115;23/09/2017 00:00;296;366;282;4;1;$714,70;$715;$617
SO44115;23/09/2017 00:00;300;366;282;4;2;$809,76;$1620;$1398
SO44115;23/09/2017 00:00;304;366;282;4;1;$714,70;$715;$617
SO44115;23/09/2017 00:00;307;366;282;4;1;$722,59;$723;$624
SO44115;23/09/2017 00:00;344;366;282;4;2;$2039,99;$4080;$3824
SO44115;23/09/2017 00:00;345;366;282;4;9;$2039,99;$18360;$17209
SO44115;23/09/2017 00:00;346;366;282;4;2;$2039,99;$4080;$3824
SO44115;23/09/2017 00:00;347;366;282;4;7;$2039,99;$14280;$13385
SO44115;23/09/2017 00:00;348;366;282;4;3;$2024,99;$6075;$5694
SO44115;23/09/2017 00:00;350;366;282;4;2;$2024,99;$4050;$3796
SO44115;23/09/2017 00:00;351;366;282;4;4;$2024,99;$8100;$7592
SO44116;24/09/2017 00:00;218;368;285;5;2;$5,70;$11;$7
SO44116;24/09/2017 00:00;344;368;285;5;1;$2039,99;$2040;$1912
SO44116;24/09/2017 00:00;345;368;285;5;2;$2039,99;$4080;$3824
SO44116;24/09/2017 00:00;346;368;285;5;3;$2039,99;$6120;$5736
SO44116;24/09/2017 00:00;350;368;285;5;3;$2024,99;$6075;$5694
SO44116;24/09/2017 00:00;351;368;285;5;1;$2024,99;$2025;$1898
SO44117;24/09/2017 00:00;262;143;281;2;1;$183,94;$184;$181
SO44117;24/09/2017 00:00;275;143;281;2;1;$356,90;$357;$352
SO44117;24/09/2017 00:00;285;143;281;2;2;$178,58;$357;$352
SO44117;24/09/2017 00:00;314;143;281;2;1;$2146,96;$2147;$2171
SO44117;24/09/2017 00:00;315;143;281;2;2;$874,79;$1750;$1769
SO44117;24/09/2017 00:00;316;143;281;2;2;$874,79;$1750;$1769
SO44117;24/09/2017 00:00;317;143;281;2;2;$874,79;$1750;$1769
SO44117;24/09/2017 00:00;322;143;281;2;2;$419,46;$839;$826
SO44117;24/09/2017 00:00;324;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;326;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;328;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;330;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;332;143;281;2;2;$419,46;$839;$826
SO44117;24/09/2017 00:00;334;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;338;143;281;2;1;$419,46;$419;$413
SO44117;24/09/2017 00:00;342;143;281;2;1;$419,46;$419;$413
SO44118;24/09/2017 00:00;319;222;282;3;2;$874,79;$1750;$1769
SO44118;24/09/2017 00:00;324;222;282;3;3;$419,46;$1258;$1239
SO44118;24/09/2017 00:00;326;222;282;3;1;$419,46;$419;$413
SO44119;24/09/2017 00:00;212;648;287;4;3;$20,19;$61;$36
SO44119;24/09/2017 00:00;215;648;287;4;3;$20,19;$61;$36
SO44119;24/09/2017 00:00;218;648;287;4;6;$5,70;$34;$20
SO44119;24/09/2017 00:00;220;648;287;4;3;$20,19;$61;$36
SO44119;24/09/2017 00:00;223;648;287;4;2;$5,19;$10;$11
SO44119;24/09/2017 00:00;344;648;287;4;4;$2039,99;$8160;$7649
SO44119;24/09/2017 00:00;345;648;287;4;2;$2039,99;$4080;$3824
SO44119;24/09/2017 00:00;346;648;287;4;7;$2039,99;$14280;$13385
SO44119;24/09/2017 00:00;347;648;287;4;5;$2039,99;$10200;$9561
SO44119;24/09/2017 00:00;350;648;287;4;2;$2024,99;$4050;$3796
SO44119;24/09/2017 00:00;351;648;287;4;4;$2024,99;$8100;$7592
SO44120;24/09/2017 00:00;212;75;283;4;1;$20,19;$20;$12
SO44120;24/09/2017 00:00;215;75;283;4;2;$20,19;$40;$24
SO44120;24/09/2017 00:00;220;75;283;4;1;$20,19;$20;$12
SO44120;24/09/2017 00:00;223;75;283;4;3;$5,19;$16;$17
SO44120;24/09/2017 00:00;229;75;283;4;3;$28,84;$87;$95
SO44120;24/09/2017 00:00;232;75;283;4;2;$28,84;$58;$63
SO44120;24/09/2017 00:00;235;75;283;4;2;$28,84;$58;$63
SO44120;24/09/2017 00:00;293;75;283;4;1;$722,59;$723;$624
SO44120;24/09/2017 00:00;296;75;283;4;1;$714,70;$715;$617
SO44120;24/09/2017 00:00;304;75;283;4;3;$714,70;$2144;$1851
SO44120;24/09/2017 00:00;307;75;283;4;1;$722,59;$723;$624
SO44120;24/09/2017 00:00;345;75;283;4;2;$2039,99;$4080;$3824
SO44120;24/09/2017 00:00;346;75;283;4;4;$2039,99;$8160;$7649
SO44120;24/09/2017 00:00;348;75;283;4;2;$2024,99;$4050;$3796
SO44120;24/09/2017 00:00;349;75;283;4;3;$2024,99;$6075;$5694
SO44121;25/09/2017 00:00;218;169;282;1;6;$5,70;$34;$20
SO44121;25/09/2017 00:00;292;169;282;1;3;$818,70;$2456;$2120
SO44121;25/09/2017 00:00;293;169;282;1;1;$722,59;$723;$624
SO44121;25/09/2017 00:00;296;169;282;1;2;$714,70;$1429;$1234
SO44121;25/09/2017 00:00;300;169;282;1;2;$809,76;$1620;$1398
SO44121;25/09/2017 00:00;304;169;282;1;1;$714,70;$715;$617
SO44121;25/09/2017 00:00;307;169;282;1;1;$722,59;$723;$624
SO44121;25/09/2017 00:00;344;169;282;1;9;$2039,99;$18360;$17209
SO44121;25/09/2017 00:00;345;169;282;1;2;$2039,99;$4080;$3824
SO44121;25/09/2017 00:00;346;169;282;1;8;$2039,99;$16320;$15297
SO44121;25/09/2017 00:00;347;169;282;1;2;$2039,99;$4080;$3824
SO44121;25/09/2017 00:00;349;169;282;1;2;$2024,99;$4050;$3796
SO44121;25/09/2017 00:00;350;169;282;1;3;$2024,99;$6075;$5694
SO44121;25/09/2017 00:00;351;169;282;1;2;$2024,99;$4050;$3796
SO44122;25/09/2017 00:00;344;369;285;5;1;$2039,99;$2040;$1912
SO44122;25/09/2017 00:00;350;369;285;5;1;$2024,99;$2025;$1898
SO44123;25/09/2017 00:00;316;503;281;2;1;$874,79;$875;$885
SO44124;26/09/2017 00:00;212;3;283;4;1;$20,19;$20;$12
