SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO46072;19/05/2018 00:00;348;354;284;6;3;$2024,99;$6075;$5694
SO46072;19/05/2018 00:00;349;354;284;6;8;$2024,99;$16200;$15185
SO46072;19/05/2018 00:00;350;354;284;6;2;$2024,99;$4050;$3796
SO46072;19/05/2018 00:00;351;354;284;6;4;$2024,99;$8100;$7592
SO46073;20/05/2018 00:00;296;661;284;6;1;$714,70;$715;$617
SO46074;20/05/2018 00:00;238;136;288;6;2;$758,08;$1516;$1496
SO46074;20/05/2018 00:00;241;136;288;6;2;$758,08;$1516;$1496
SO46074;20/05/2018 00:00;253;136;288;6;3;$178,58;$536;$529
SO46074;20/05/2018 00:00;262;136;288;6;1;$183,94;$184;$181
SO46074;20/05/2018 00:00;264;136;288;6;2;$183,94;$368;$363
SO46074;20/05/2018 00:00;270;136;288;6;1;$183,94;$184;$181
SO46074;20/05/2018 00:00;272;136;288;6;1;$183,94;$184;$181
SO46074;20/05/2018 00:00;275;136;288;6;1;$356,90;$357;$352
SO46074;20/05/2018 00:00;315;136;288;6;2;$874,79;$1750;$1769
SO46074;20/05/2018 00:00;316;136;288;6;6;$874,79;$5249;$5308
SO46074;20/05/2018 00:00;317;136;288;6;2;$874,79;$1750;$1769
SO46074;20/05/2018 00:00;324;136;288;6;4;$419,46;$1678;$1653
SO46074;20/05/2018 00:00;326;136;288;6;5;$419,46;$2097;$2066
SO46074;20/05/2018 00:00;332;136;288;6;2;$419,46;$839;$826
SO46075;20/05/2018 00:00;324;370;288;6;1;$419,46;$419;$413
SO46075;20/05/2018 00:00;326;370;288;6;1;$419,46;$419;$413
SO46076;20/05/2018 00:00;215;167;287;4;3;$20,19;$61;$36
SO46076;20/05/2018 00:00;220;167;287;4;2;$20,19;$40;$24
SO46076;20/05/2018 00:00;223;167;287;4;2;$5,19;$10;$11
SO46076;20/05/2018 00:00;229;167;287;4;2;$28,84;$58;$63
SO46076;20/05/2018 00:00;232;167;287;4;1;$28,84;$29;$32
SO46076;20/05/2018 00:00;262;167;287;4;2;$183,94;$368;$363
SO46076;20/05/2018 00:00;264;167;287;4;3;$183,94;$552;$544
SO46076;20/05/2018 00:00;270;167;287;4;3;$183,94;$552;$544
SO46076;20/05/2018 00:00;272;167;287;4;2;$183,94;$368;$363
SO46076;20/05/2018 00:00;275;167;287;4;5;$356,90;$1785;$1761
SO46076;20/05/2018 00:00;285;167;287;4;4;$178,58;$714;$705
SO46076;20/05/2018 00:00;310;167;287;4;4;$2146,96;$8588;$8685
SO46076;20/05/2018 00:00;311;167;287;4;3;$2146,96;$6441;$6514
SO46076;20/05/2018 00:00;312;167;287;4;4;$2146,96;$8588;$8685
SO46076;20/05/2018 00:00;313;167;287;4;4;$2146,96;$8588;$8685
SO46076;20/05/2018 00:00;314;167;287;4;3;$2146,96;$6441;$6514
SO46076;20/05/2018 00:00;315;167;287;4;1;$874,79;$875;$885
SO46076;20/05/2018 00:00;316;167;287;4;1;$874,79;$875;$885
SO46076;20/05/2018 00:00;317;167;287;4;2;$874,79;$1750;$1769
SO46076;20/05/2018 00:00;318;167;287;4;2;$874,79;$1750;$1769
SO46076;20/05/2018 00:00;319;167;287;4;2;$874,79;$1750;$1769
SO46076;20/05/2018 00:00;320;167;287;4;3;$419,46;$1258;$1239
SO46076;20/05/2018 00:00;322;167;287;4;1;$419,46;$419;$413
SO46076;20/05/2018 00:00;324;167;287;4;2;$419,46;$839;$826
SO46076;20/05/2018 00:00;328;167;287;4;2;$419,46;$839;$826
SO46076;20/05/2018 00:00;330;167;287;4;5;$419,46;$2097;$2066
SO46076;20/05/2018 00:00;332;167;287;4;1;$419,46;$419;$413
SO46076;20/05/2018 00:00;334;167;287;4;2;$419,46;$839;$826
SO46076;20/05/2018 00:00;336;167;287;4;1;$419,46;$419;$413
SO46076;20/05/2018 00:00;338;167;287;4;4;$419,46;$1678;$1653
SO46076;20/05/2018 00:00;340;167;287;4;5;$419,46;$2097;$2066
SO46076;20/05/2018 00:00;342;167;287;4;3;$419,46;$1258;$1239
SO46077;20/05/2018 00:00;212;469;286;1;3;$20,19;$61;$36
SO46077;20/05/2018 00:00;218;469;286;1;6;$5,70;$34;$20
SO46077;20/05/2018 00:00;220;469;286;1;4;$20,19;$81;$48
SO46077;20/05/2018 00:00;223;469;286;1;6;$5,19;$31;$34
SO46077;20/05/2018 00:00;229;469;286;1;3;$28,84;$87;$95
SO46077;20/05/2018 00:00;235;469;286;1;1;$28,84;$29;$32
SO46077;20/05/2018 00:00;293;469;286;1;2;$722,59;$1445;$1248
SO46077;20/05/2018 00:00;296;469;286;1;1;$714,70;$715;$617
SO46077;20/05/2018 00:00;307;469;286;1;1;$722,59;$723;$624
SO46077;20/05/2018 00:00;344;469;286;1;4;$2039,99;$8160;$7649
SO46077;20/05/2018 00:00;346;469;286;1;4;$2039,99;$8160;$7649
SO46077;20/05/2018 00:00;347;469;286;1;2;$2039,99;$4080;$3824
SO46077;20/05/2018 00:00;348;469;286;1;2;$2024,99;$4050;$3796
SO46077;20/05/2018 00:00;349;469;286;1;3;$2024,99;$6075;$5694
SO46077;20/05/2018 00:00;351;469;286;1;2;$2024,99;$4050;$3796
SO46078;22/05/2018 00:00;300;148;283;3;1;$809,76;$810;$699
SO46078;22/05/2018 00:00;307;148;283;3;1;$722,59;$723;$624
SO46079;22/05/2018 00:00;219;29;288;6;2;$5,70;$11;$7
SO46079;22/05/2018 00:00;348;29;288;6;1;$2024,99;$2025;$1898
SO46079;22/05/2018 00:00;349;29;288;6;1;$2024,99;$2025;$1898
SO46079;22/05/2018 00:00;351;29;288;6;1;$2024,99;$2025;$1898
SO46080;22/05/2018 00:00;232;559;286;1;1;$28,84;$29;$32
SO46080;22/05/2018 00:00;345;559;286;1;2;$2039,99;$4080;$3824
SO46080;22/05/2018 00:00;346;559;286;1;1;$2039,99;$2040;$1912
SO46080;22/05/2018 00:00;349;559;286;1;2;$2024,99;$4050;$3796
SO46080;22/05/2018 00:00;350;559;286;1;1;$2024,99;$2025;$1898
SO46080;22/05/2018 00:00;351;559;286;1;1;$2024,99;$2025;$1898
SO46081;23/05/2018 00:00;322;58;283;3;1;$419,46;$419;$413
SO46081;23/05/2018 00:00;336;58;283;3;1;$419,46;$419;$413
SO46082;23/05/2018 00:00;212;312;282;4;2;$20,19;$40;$24
SO46082;23/05/2018 00:00;215;312;282;4;4;$20,19;$81;$48
SO46082;23/05/2018 00:00;218;312;282;4;6;$5,70;$34;$20
SO46082;23/05/2018 00:00;220;312;282;4;2;$20,19;$40;$24
SO46082;23/05/2018 00:00;223;312;282;4;3;$5,19;$16;$17
SO46082;23/05/2018 00:00;229;312;282;4;3;$28,84;$87;$95
SO46082;23/05/2018 00:00;232;312;282;4;2;$28,84;$58;$63
SO46082;23/05/2018 00:00;235;312;282;4;3;$28,84;$87;$95
SO46082;23/05/2018 00:00;296;312;282;4;1;$714,70;$715;$617
SO46082;23/05/2018 00:00;307;312;282;4;1;$722,59;$723;$624
SO46082;23/05/2018 00:00;344;312;282;4;2;$2039,99;$4080;$3824
SO46082;23/05/2018 00:00;345;312;282;4;2;$2039,99;$4080;$3824
SO46082;23/05/2018 00:00;346;312;282;4;2;$2039,99;$4080;$3824
SO46082;23/05/2018 00:00;348;312;282;4;2;$2024,99;$4050;$3796
SO46082;23/05/2018 00:00;349;312;282;4;5;$2024,99;$10125;$9490
SO46082;23/05/2018 00:00;350;312;282;4;5;$2024,99;$10125;$9490
SO46082;23/05/2018 00:00;351;312;282;4;4;$2024,99;$8100;$7592
SO46083;23/05/2018 00:00;223;256;283;4;1;$5,19;$5;$6
SO46083;23/05/2018 00:00;232;256;283;4;3;$28,84;$87;$95
SO46083;23/05/2018 00:00;315;256;283;4;1;$874,79;$875;$885
SO46083;23/05/2018 00:00;319;256;283;4;2;$874,79;$1750;$1769
SO46083;23/05/2018 00:00;322;256;283;4;3;$419,46;$1258;$1239
SO46083;23/05/2018 00:00;324;256;283;4;5;$419,46;$2097;$2066
SO46083;23/05/2018 00:00;326;256;283;4;4;$419,46;$1678;$1653
SO46083;23/05/2018 00:00;328;256;283;4;4;$419,46;$1678;$1653
SO46083;23/05/2018 00:00;332;256;283;4;4;$419,46;$1678;$1653
SO46083;23/05/2018 00:00;342;256;283;4;3;$419,46;$1258;$1239
SO46084;23/05/2018 00:00;319;313;282;4;1;$874,79;$875;$885
SO46084;23/05/2018 00:00;322;313;282;4;2;$419,46;$839;$826
SO46085;24/05/2018 00:00;315;528;282;4;3;$874,79;$2624;$2654
SO46085;24/05/2018 00:00;328;528;282;4;1;$419,46;$419;$413
SO46085;24/05/2018 00:00;332;528;282;4;2;$419,46;$839;$826
SO46086;24/05/2018 00:00;212;84;284;6;7;$20,19;$141;$84
SO46086;24/05/2018 00:00;215;84;284;6;13;$19,51;$254;$156
SO46086;24/05/2018 00:00;220;84;284;6;7;$20,19;$141;$84
SO46086;24/05/2018 00:00;223;84;284;6;16;$4,75;$76;$91
SO46086;24/05/2018 00:00;229;84;284;6;8;$28,84;$231;$254
SO46086;24/05/2018 00:00;232;84;284;6;13;$27,88;$362;$412
SO46086;24/05/2018 00:00;235;84;284;6;8;$28,84;$231;$254
SO46086;24/05/2018 00:00;262;84;284;6;3;$183,94;$552;$544
SO46086;24/05/2018 00:00;264;84;284;6;1;$183,94;$184;$181
SO46086;24/05/2018 00:00;270;84;284;6;6;$183,94;$1104;$1089
SO46086;24/05/2018 00:00;272;84;284;6;5;$183,94;$920;$907
SO46086;24/05/2018 00:00;275;84;284;6;3;$356,90;$1071;$1056
SO46086;24/05/2018 00:00;276;84;284;6;4;$356,90;$1428;$1409
SO46086;24/05/2018 00:00;285;84;284;6;4;$178,58;$714;$705
SO46086;24/05/2018 00:00;310;84;284;6;1;$2146,96;$2147;$2171
SO46086;24/05/2018 00:00;314;84;284;6;8;$2146,96;$17176;$17370
SO46086;24/05/2018 00:00;315;84;284;6;4;$874,79;$3499;$3539
SO46086;24/05/2018 00:00;316;84;284;6;5;$874,79;$4374;$4424
SO46086;24/05/2018 00:00;317;84;284;6;2;$874,79;$1750;$1769
SO46086;24/05/2018 00:00;319;84;284;6;5;$874,79;$4374;$4424
SO46086;24/05/2018 00:00;322;84;284;6;2;$419,46;$839;$826
SO46086;24/05/2018 00:00;324;84;284;6;2;$419,46;$839;$826
SO46086;24/05/2018 00:00;328;84;284;6;4;$419,46;$1678;$1653
SO46086;24/05/2018 00:00;330;84;284;6;1;$419,46;$419;$413
SO46086;24/05/2018 00:00;332;84;284;6;4;$419,46;$1678;$1653
SO46086;24/05/2018 00:00;334;84;284;6;1;$419,46;$419;$413
SO46086;24/05/2018 00:00;338;84;284;6;2;$419,46;$839;$826
SO46086;24/05/2018 00:00;342;84;284;6;8;$419,46;$3356;$3305
SO46087;24/05/2018 00:00;253;364;283;3;2;$178,58;$357;$352
SO46087;24/05/2018 00:00;264;364;283;3;2;$183,94;$368;$363
SO46087;24/05/2018 00:00;270;364;283;3;1;$183,94;$184;$181
SO46087;24/05/2018 00:00;272;364;283;3;1;$183,94;$184;$181
SO46087;24/05/2018 00:00;285;364;283;3;2;$178,58;$357;$352
SO46087;24/05/2018 00:00;310;364;283;3;2;$2146,96;$4294;$4343
SO46087;24/05/2018 00:00;311;364;283;3;1;$2146,96;$2147;$2171
SO46087;24/05/2018 00:00;312;364;283;3;1;$2146,96;$2147;$2171
SO46087;24/05/2018 00:00;314;364;283;3;1;$2146,96;$2147;$2171
SO46087;24/05/2018 00:00;315;364;283;3;1;$874,79;$875;$885
SO46087;24/05/2018 00:00;316;364;283;3;1;$874,79;$875;$885
SO46087;24/05/2018 00:00;317;364;283;3;3;$874,79;$2624;$2654
SO46087;24/05/2018 00:00;319;364;283;3;1;$874,79;$875;$885
SO46087;24/05/2018 00:00;320;364;283;3;1;$419,46;$419;$413
SO46087;24/05/2018 00:00;324;364;283;3;2;$419,46;$839;$826
SO46087;24/05/2018 00:00;328;364;283;3;1;$419,46;$419;$413
SO46087;24/05/2018 00:00;330;364;283;3;1;$419,46;$419;$413
SO46087;24/05/2018 00:00;332;364;283;3;2;$419,46;$839;$826
SO46087;24/05/2018 00:00;334;364;283;3;3;$419,46;$1258;$1239
SO46087;24/05/2018 00:00;336;364;283;3;3;$419,46;$1258;$1239
SO46087;24/05/2018 00:00;340;364;283;3;3;$419,46;$1258;$1239
SO46088;25/05/2018 00:00;218;422;285;5;4;$5,70;$23;$14
SO46088;25/05/2018 00:00;219;422;285;5;1;$5,70;$6;$3
SO46088;25/05/2018 00:00;223;422;285;5;6;$5,19;$31;$34
SO46088;25/05/2018 00:00;232;422;285;5;2;$28,84;$58;$63
SO46088;25/05/2018 00:00;344;422;285;5;2;$2039,99;$4080;$3824
SO46088;25/05/2018 00:00;345;422;285;5;2;$2039,99;$4080;$3824
SO46088;25/05/2018 00:00;346;422;285;5;1;$2039,99;$2040;$1912
SO46088;25/05/2018 00:00;347;422;285;5;2;$2039,99;$4080;$3824
SO46088;25/05/2018 00:00;348;422;285;5;1;$2024,99;$2025;$1898
SO46088;25/05/2018 00:00;350;422;285;5;3;$2024,99;$6075;$5694
SO46089;25/05/2018 00:00;212;385;282;4;3;$20,19;$61;$36
SO46089;25/05/2018 00:00;215;385;282;4;3;$20,19;$61;$36
SO46089;25/05/2018 00:00;220;385;282;4;4;$20,19;$81;$48
SO46089;25/05/2018 00:00;223;385;282;4;5;$5,19;$26;$29
SO46089;25/05/2018 00:00;229;385;282;4;3;$28,84;$87;$95
SO46089;25/05/2018 00:00;232;385;282;4;2;$28,84;$58;$63
SO46089;25/05/2018 00:00;235;385;282;4;3;$28,84;$87;$95
SO46089;25/05/2018 00:00;344;385;282;4;2;$2039,99;$4080;$3824
SO46089;25/05/2018 00:00;345;385;282;4;4;$2039,99;$8160;$7649
SO46089;25/05/2018 00:00;346;385;282;4;4;$2039,99;$8160;$7649
SO46089;25/05/2018 00:00;347;385;282;4;4;$2039,99;$8160;$7649
SO46089;25/05/2018 00:00;348;385;282;4;5;$2024,99;$10125;$9490
SO46089;25/05/2018 00:00;349;385;282;4;5;$2024,99;$10125;$9490
SO46089;25/05/2018 00:00;350;385;282;4;6;$2024,99;$12150;$11389
SO46089;25/05/2018 00:00;351;385;282;4;6;$2024,99;$12150;$11389
SO46090;25/05/2018 00:00;212;566;285;5;5;$20,19;$101;$60
SO46090;25/05/2018 00:00;215;566;285;5;2;$20,19;$40;$24
SO46090;25/05/2018 00:00;218;566;285;5;6;$5,70;$34;$20
SO46090;25/05/2018 00:00;220;566;285;5;7;$20,19;$141;$84
SO46090;25/05/2018 00:00;223;566;285;5;2;$5,19;$10;$11
SO46090;25/05/2018 00:00;229;566;285;5;1;$28,84;$29;$32
SO46090;25/05/2018 00:00;232;566;285;5;6;$28,84;$173;$190
SO46090;25/05/2018 00:00;235;566;285;5;1;$28,84;$29;$32
SO46090;25/05/2018 00:00;292;566;285;5;4;$818,70;$3275;$2827
SO46090;25/05/2018 00:00;293;566;285;5;1;$722,59;$723;$624
SO46090;25/05/2018 00:00;296;566;285;5;2;$714,70;$1429;$1234
SO46090;25/05/2018 00:00;300;566;285;5;2;$809,76;$1620;$1398
SO46090;25/05/2018 00:00;304;566;285;5;1;$714,70;$715;$617
SO46090;25/05/2018 00:00;307;566;285;5;2;$722,59;$1445;$1248
SO46090;25/05/2018 00:00;344;566;285;5;3;$2039,99;$6120;$5736
SO46090;25/05/2018 00:00;345;566;285;5;7;$2039,99;$14280;$13385
SO46090;25/05/2018 00:00;346;566;285;5;5;$2039,99;$10200;$9561
SO46090;25/05/2018 00:00;347;566;285;5;5;$2039,99;$10200;$9561
SO46090;25/05/2018 00:00;348;566;285;5;12;$1957,49;$23490;$22777
SO46090;25/05/2018 00:00;349;566;285;5;2;$2024,99;$4050;$3796
SO46090;25/05/2018 00:00;350;566;285;5;6;$2024,99;$12150;$11389
SO46090;25/05/2018 00:00;351;566;285;5;2;$2024,99;$4050;$3796
SO46091;26/05/2018 00:00;253;612;285;5;1;$178,58;$179;$176
SO46091;26/05/2018 00:00;262;612;285;5;1;$183,94;$184;$181
SO46091;26/05/2018 00:00;264;612;285;5;3;$183,94;$552;$544
SO46091;26/05/2018 00:00;270;612;285;5;1;$183,94;$184;$181
SO46091;26/05/2018 00:00;272;612;285;5;2;$183,94;$368;$363
SO46091;26/05/2018 00:00;275;612;285;5;1;$356,90;$357;$352
SO46091;26/05/2018 00:00;285;612;285;5;1;$178,58;$179;$176
SO46091;26/05/2018 00:00;311;612;285;5;1;$2146,96;$2147;$2171
SO46091;26/05/2018 00:00;312;612;285;5;1;$2146,96;$2147;$2171
SO46091;26/05/2018 00:00;313;612;285;5;1;$2146,96;$2147;$2171
SO46091;26/05/2018 00:00;314;612;285;5;1;$2146,96;$2147;$2171
SO46091;26/05/2018 00:00;316;612;285;5;1;$874,79;$875;$885
SO46091;26/05/2018 00:00;318;612;285;5;2;$874,79;$1750;$1769
SO46091;26/05/2018 00:00;319;612;285;5;3;$874,79;$2624;$2654
SO46091;26/05/2018 00:00;320;612;285;5;1;$419,46;$419;$413
SO46091;26/05/2018 00:00;322;612;285;5;1;$419,46;$419;$413
SO46091;26/05/2018 00:00;324;612;285;5;1;$419,46;$419;$413
SO46091;26/05/2018 00:00;326;612;285;5;1;$419,46;$419;$413
SO46091;26/05/2018 00:00;328;612;285;5;3;$419,46;$1258;$1239
SO46091;26/05/2018 00:00;332;612;285;5;3;$419,46;$1258;$1239
SO46091;26/05/2018 00:00;336;612;285;5;2;$419,46;$839;$826
SO46091;26/05/2018 00:00;340;612;285;5;3;$419,46;$1258;$1239
SO46092;26/05/2018 00:00;307;541;286;1;1;$722,59;$723;$624
SO46093;27/05/2018 00:00;253;255;283;4;1;$178,58;$179;$176
SO46093;27/05/2018 00:00;264;255;283;4;2;$183,94;$368;$363
SO46093;27/05/2018 00:00;270;255;283;4;1;$183,94;$184;$181
SO46093;27/05/2018 00:00;275;255;283;4;2;$356,90;$714;$704
SO46093;27/05/2018 00:00;285;255;283;4;1;$178,58;$179;$176
SO46093;27/05/2018 00:00;310;255;283;4;1;$2146,96;$2147;$2171
SO46093;27/05/2018 00:00;311;255;283;4;3;$2146,96;$6441;$6514
SO46093;27/05/2018 00:00;313;255;283;4;1;$2146,96;$2147;$2171
SO46093;27/05/2018 00:00;314;255;283;4;1;$2146,96;$2147;$2171
SO46093;27/05/2018 00:00;316;255;283;4;2;$874,79;$1750;$1769
SO46093;27/05/2018 00:00;317;255;283;4;1;$874,79;$875;$885
SO46093;27/05/2018 00:00;318;255;283;4;1;$874,79;$875;$885
SO46093;27/05/2018 00:00;319;255;283;4;1;$874,79;$875;$885
SO46093;27/05/2018 00:00;320;255;283;4;2;$419,46;$839;$826
SO46093;27/05/2018 00:00;322;255;283;4;3;$419,46;$1258;$1239
SO46093;27/05/2018 00:00;326;255;283;4;3;$419,46;$1258;$1239
SO46093;27/05/2018 00:00;330;255;283;4;2;$419,46;$839;$826
SO46093;27/05/2018 00:00;334;255;283;4;3;$419,46;$1258;$1239
SO46093;27/05/2018 00:00;340;255;283;4;3;$419,46;$1258;$1239
SO46093;27/05/2018 00:00;342;255;283;4;1;$419,46;$419;$413
SO46094;27/05/2018 00:00;212;309;283;4;5;$20,19;$101;$60
SO46094;27/05/2018 00:00;215;309;283;4;4;$20,19;$81;$48
SO46094;27/05/2018 00:00;218;309;283;4;6;$5,70;$34;$20
SO46094;27/05/2018 00:00;220;309;283;4;2;$20,19;$40;$24
SO46094;27/05/2018 00:00;223;309;283;4;2;$5,19;$10;$11
SO46094;27/05/2018 00:00;229;309;283;4;5;$28,84;$144;$159
SO46094;27/05/2018 00:00;232;309;283;4;6;$28,84;$173;$190
SO46094;27/05/2018 00:00;235;309;283;4;3;$28,84;$87;$95
SO46094;27/05/2018 00:00;296;309;283;4;2;$714,70;$1429;$1234
SO46094;27/05/2018 00:00;307;309;283;4;2;$722,59;$1445;$1248
SO46094;27/05/2018 00:00;344;309;283;4;6;$2039,99;$12240;$11473
SO46094;27/05/2018 00:00;345;309;283;4;7;$2039,99;$14280;$13385
SO46094;27/05/2018 00:00;346;309;283;4;2;$2039,99;$4080;$3824
SO46094;27/05/2018 00:00;347;309;283;4;5;$2039,99;$10200;$9561
SO46094;27/05/2018 00:00;348;309;283;4;6;$2024,99;$12150;$11389
SO46094;27/05/2018 00:00;350;309;283;4;5;$2024,99;$10125;$9490
SO46094;27/05/2018 00:00;351;309;283;4;4;$2024,99;$8100;$7592
SO46095;27/05/2018 00:00;212;342;281;2;5;$20,19;$101;$60
SO46095;27/05/2018 00:00;215;342;281;2;5;$20,19;$101;$60
SO46095;27/05/2018 00:00;223;342;281;2;2;$5,19;$10;$11
SO46095;27/05/2018 00:00;229;342;281;2;3;$28,84;$87;$95
SO46095;27/05/2018 00:00;232;342;281;2;2;$28,84;$58;$63
SO46095;27/05/2018 00:00;235;342;281;2;3;$28,84;$87;$95
SO46095;27/05/2018 00:00;253;342;281;2;2;$178,58;$357;$352
SO46095;27/05/2018 00:00;264;342;281;2;4;$183,94;$736;$726
SO46095;27/05/2018 00:00;285;342;281;2;2;$178,58;$357;$352
SO46095;27/05/2018 00:00;315;342;281;2;2;$874,79;$1750;$1769
SO46095;27/05/2018 00:00;317;342;281;2;1;$874,79;$875;$885
SO46095;27/05/2018 00:00;328;342;281;2;4;$419,46;$1678;$1653
SO46095;27/05/2018 00:00;332;342;281;2;4;$419,46;$1678;$1653
SO46095;27/05/2018 00:00;334;342;281;2;1;$419,46;$419;$413
SO46095;27/05/2018 00:00;342;342;281;2;3;$419,46;$1258;$1239
SO46096;27/05/2018 00:00;336;532;288;6;2;$419,46;$839;$826
SO46097;28/05/2018 00:00;220;432;281;2;2;$20,19;$40;$24
SO46097;28/05/2018 00:00;238;432;281;2;2;$758,08;$1516;$1496
SO46097;28/05/2018 00:00;241;432;281;2;2;$758,08;$1516;$1496
SO46097;28/05/2018 00:00;270;432;281;2;1;$183,94;$184;$181
SO46098;29/05/2018 00:00;218;326;289;1;3;$5,70;$17;$10
SO46098;29/05/2018 00:00;288;326;289;1;1;$722,59;$723;$624
SO46098;29/05/2018 00:00;293;326;289;1;1;$722,59;$723;$624
SO46098;29/05/2018 00:00;296;326;289;1;1;$714,70;$715;$617
SO46098;29/05/2018 00:00;300;326;289;1;2;$809,76;$1620;$1398
SO46098;29/05/2018 00:00;304;326;289;1;1;$714,70;$715;$617
SO46098;29/05/2018 00:00;344;326;289;1;5;$2039,99;$10200;$9561
SO46098;29/05/2018 00:00;345;326;289;1;3;$2039,99;$6120;$5736
SO46098;29/05/2018 00:00;346;326;289;1;8;$2039,99;$16320;$15297
SO46098;29/05/2018 00:00;347;326;289;1;1;$2039,99;$2040;$1912
SO46098;29/05/2018 00:00;348;326;289;1;3;$2024,99;$6075;$5694
SO46098;29/05/2018 00:00;349;326;289;1;3;$2024,99;$6075;$5694
SO46099;29/05/2018 00:00;212;45;285;5;2;$20,19;$40;$24
SO46099;29/05/2018 00:00;223;45;285;5;2;$5,19;$10;$11
SO46099;29/05/2018 00:00;241;45;285;5;3;$758,08;$2274;$2244
SO46099;29/05/2018 00:00;262;45;285;5;2;$183,94;$368;$363
SO46099;29/05/2018 00:00;264;45;285;5;2;$183,94;$368;$363
SO46099;29/05/2018 00:00;272;45;285;5;4;$183,94;$736;$726
SO46099;29/05/2018 00:00;314;45;285;5;1;$2146,96;$2147;$2171
SO46099;29/05/2018 00:00;315;45;285;5;2;$874,79;$1750;$1769
SO46099;29/05/2018 00:00;322;45;285;5;5;$419,46;$2097;$2066
SO46099;29/05/2018 00:00;326;45;285;5;4;$419,46;$1678;$1653
SO46099;29/05/2018 00:00;334;45;285;5;1;$419,46;$419;$413
SO46099;29/05/2018 00:00;340;45;285;5;1;$419,46;$419;$413
SO46099;29/05/2018 00:00;342;45;285;5;5;$419,46;$2097;$2066
SO46100;29/05/2018 00:00;215;433;286;1;2;$20,19;$40;$24
SO46100;29/05/2018 00:00;220;433;286;1;2;$20,19;$40;$24
SO46100;29/05/2018 00:00;223;433;286;1;2;$5,19;$10;$11
SO46100;29/05/2018 00:00;232;433;286;1;1;$28,84;$29;$32
SO46100;29/05/2018 00:00;262;433;286;1;2;$183,94;$368;$363
SO46100;29/05/2018 00:00;270;433;286;1;1;$183,94;$184;$181
SO46100;29/05/2018 00:00;285;433;286;1;2;$178,58;$357;$352
SO46100;29/05/2018 00:00;310;433;286;1;2;$2146,96;$4294;$4343
SO46100;29/05/2018 00:00;311;433;286;1;2;$2146,96;$4294;$4343
SO46100;29/05/2018 00:00;312;433;286;1;4;$2146,96;$8588;$8685
SO46100;29/05/2018 00:00;313;433;286;1;1;$2146,96;$2147;$2171
SO46100;29/05/2018 00:00;314;433;286;1;2;$2146,96;$4294;$4343
SO46100;29/05/2018 00:00;315;433;286;1;3;$874,79;$2624;$2654
SO46100;29/05/2018 00:00;316;433;286;1;3;$874,79;$2624;$2654
SO46100;29/05/2018 00:00;317;433;286;1;1;$874,79;$875;$885
SO46100;29/05/2018 00:00;318;433;286;1;2;$874,79;$1750;$1769
SO46100;29/05/2018 00:00;319;433;286;1;1;$874,79;$875;$885
SO46100;29/05/2018 00:00;320;433;286;1;5;$419,46;$2097;$2066
SO46100;29/05/2018 00:00;322;433;286;1;2;$419,46;$839;$826
SO46100;29/05/2018 00:00;324;433;286;1;4;$419,46;$1678;$1653
SO46100;29/05/2018 00:00;328;433;286;1;4;$419,46;$1678;$1653
SO46100;29/05/2018 00:00;330;433;286;1;2;$419,46;$839;$826
SO46100;29/05/2018 00:00;332;433;286;1;4;$419,46;$1678;$1653
SO46100;29/05/2018 00:00;336;433;286;1;5;$419,46;$2097;$2066
SO46100;29/05/2018 00:00;338;433;286;1;4;$419,46;$1678;$1653
SO46100;29/05/2018 00:00;340;433;286;1;1;$419,46;$419;$413
SO46100;29/05/2018 00:00;342;433;286;1;3;$419,46;$1258;$1239
SO46101;30/05/2018 00:00;229;403;282;4;4;$28,84;$115;$127
SO46101;30/05/2018 00:00;235;403;282;4;4;$28,84;$115;$127
SO46101;30/05/2018 00:00;253;403;282;4;1;$178,58;$179;$176
SO46101;30/05/2018 00:00;262;403;282;4;2;$183,94;$368;$363
SO46101;30/05/2018 00:00;264;403;282;4;1;$183,94;$184;$181
SO46101;30/05/2018 00:00;272;403;282;4;5;$183,94;$920;$907
SO46101;30/05/2018 00:00;275;403;282;4;1;$356,90;$357;$352
SO46101;30/05/2018 00:00;285;403;282;4;1;$178,58;$179;$176
SO46101;30/05/2018 00:00;310;403;282;4;1;$2146,96;$2147;$2171
SO46101;30/05/2018 00:00;312;403;282;4;2;$2146,96;$4294;$4343
SO46101;30/05/2018 00:00;313;403;282;4;3;$2146,96;$6441;$6514
SO46101;30/05/2018 00:00;315;403;282;4;1;$874,79;$875;$885
SO46101;30/05/2018 00:00;316;403;282;4;1;$874,79;$875;$885
SO46101;30/05/2018 00:00;317;403;282;4;3;$874,79;$2624;$2654
SO46101;30/05/2018 00:00;319;403;282;4;1;$874,79;$875;$885
SO46101;30/05/2018 00:00;322;403;282;4;2;$419,46;$839;$826
SO46101;30/05/2018 00:00;324;403;282;4;2;$419,46;$839;$826
SO46101;30/05/2018 00:00;326;403;282;4;3;$419,46;$1258;$1239
SO46101;30/05/2018 00:00;328;403;282;4;1;$419,46;$419;$413
SO46101;30/05/2018 00:00;330;403;282;4;3;$419,46;$1258;$1239
SO46101;30/05/2018 00:00;332;403;282;4;3;$419,46;$1258;$1239
SO46101;30/05/2018 00:00;334;403;282;4;1;$419,46;$419;$413
SO46101;30/05/2018 00:00;336;403;282;4;1;$419,46;$419;$413
